food,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamins,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc,Nutrition Density
crispy chicken strips tyson,145,6,7.7,14.5,1,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,6
nectarine,66,0.5,0.066,0.1,0.2,15.8,11.8,1.6,2.6,0,0,131.4,1.60,0.081,9,0.1,0.4,13.5,0.002,39,301.5,0,20.735
kiwifruit gold,51,0.2,0.008,0.099,0.051,12.8,10,0.8,1.1,0,0.046,66.8,22.02,13.8,0.1,0.2,9.7,0.072,20.3,255.2,0.003,0.077,159.686
prickly pear raw,8,0.072,0,0,0,1.9,0.2,0.001,1,0,0.065,17,0.36,34.2,0.051,0.021,13.1,0.1,2.1,24.7,0.023,0.073,39.263
pineapple,45,0.1,0.074,0.001,0.087,11.8,8.9,0.5,1.3,0,0.099,77.4,7.21,0.061,11.7,0.091,0.3,10.8,0.8,7.2,98.1,0.061,13.97
rowan,253,4.6,0.6,0,0,54.5,32.1,5.2,14.1,0,0.083,162.8,9.80,34.2,2.4,5,73,0.4,118.6,298.7,0,1,176.4
muscadine grapes,3,0.056,0,0,0,0.8,0,0.014,0.2,0,0.024,5.1,0.00,2.2,0.023,0.014,0.8,0.1,1.4,12.2,0,0.027,3.38
heidelbeeren jutro,17,0.2,0.039,2.5,2.4,0.4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.6
prunes stewed,316,0.7,0.085,0.5,0.1,83.2,0,3.4,0,0,0.039,190.4,0.09,67.2,0.6,3.3,58.8,0.3,103.6,988.4,0,0.7,157.8
tangerine,40,0.2,0.07,0.097,0.05,10.1,8,0.6,1.4,0,0.056,64.7,3.44,28.1,0.001,0.1,9.1,0.057,15.2,126.2,0.008,0.078,60.8
prunes,237,0.5,0.057,0.3,0.1,62.3,0,2.6,0,0,0.076,2.8,0.07,50.4,0.4,2.5,44.8,0.2,78.4,740.6,0,0.5,118.3
lemon peel,1,0.002,0.057,0.024,0.095,0.3,0.054,0.032,0.2,0,0.028,1.6,0.45,2.7,0.015,0.032,0.3,0,0.2,3.2,0.048,0.036,5.934
banana,134,0.5,0.2,0.096,0.1,34.3,18.3,1.6,3.9,0,0.055,112.4,2.35,0.035,7.5,0.1,0.4,40.5,0.4,33,537,0.049,41.084
raspberries,5,0.034,0.005,0.063,0.098,1.2,0.4,0.1,0.7,0,0.054,8.6,0.46,0.031,2.5,0.034,0.015,2.2,0.017,2.9,15.1,0.028,2.207
apricot,17,0.1,0.03,0.099,0.028,3.9,3.2,0.5,0.7,0,0.02,30.2,0.64,0.039,4.6,0.012,0.1,3.5,0.056,8.1,90.7,0.031,5.334
strawberry guava,4,0.008,0.039,0.004,0.041,1,0,0.01,0.3,0,0.059,4.8,0.37,1.3,0,0.071,1,0,1.6,17.5,0,0,4.931
kiwifruit green,42,0.4,0.095,0.084,0.2,10.1,6.2,0.8,2.1,0,0.096,57.3,10.86,0.091,23.5,0.002,0.2,11.7,0.064,23.5,215.3,0.034,13.588
figs,37,0.2,0.068,0.008,0.078,9.6,8.1,0.4,1.5,0,0.049,39.6,0.19,17.5,0.079,0.2,8.5,0.024,7,116,0.083,0.06,30.4
clementine,35,0.1,0,0,0,8.9,6.8,0.6,1.3,0,0.044,64.1,6.05,0,22.2,0.093,0.1,7.4,0.035,15.5,131,0,10.954
orange,86,0.2,0.008,0.099,0.005,21.6,17.2,1.7,4.4,0,0,159.6,16.41,0,73.6,0.094,0.2,18.4,0.057,25.8,333,0.035,28.073
bartlett pear,112,0.3,0,0,0,26.6,17.2,0.7,5.5,0,0.047,148.9,1.35,15.9,0.1,0.3,10.6,0.091,19.5,178.8,0.044,0.1,57.1
red white currants,63,0.2,0.043,0.091,0.089,15.5,8.3,1.6,4.8,0,0.056,94,7.69,37,0.1,1.1,14.6,0.2,49.3,308,0.079,0.3,106.1
blueberries,84,0.5,0.047,0.043,0.2,21.4,14.7,1.1,3.6,0,0.015,124.6,2.56,0.041,8.9,0.063,0.4,8.9,0.5,17.8,114,0.027,26.767
mulberries,6,0.049,0.004,0.016,0.065,1.5,1.2,0.2,0.3,0,0.021,13.2,0.94,0.074,5.9,0.041,0.3,2.7,0,5.7,29.1,0.083,2.163
java plum,2,0.029,0,0,0,0.5,0,0.034,0,0,0.063,2.5,0.07,0.6,0,0.054,0.5,0,0.5,2.4,0,0,1.624
blue cheese,106,8.6,5.6,2.3,0.2,0.7,0.2,6.4,0,22.5,0.3,12.7,0.07,158.4,0.004,0.063,6.9,0.054,116.1,76.8,0.035,0.8,174.154
eggnog,224,10.6,6.6,3.3,0.5,20.4,20.4,11.6,0,149.9,0.1,209.7,0.80,330.2,0.051,0.5,48.3,0.024,276.9,419.1,0.094,1.2,377.2
beer light,96,0,0,0,0,5.4,0.3,0.8,0,0,0.095,313.1,0.05,13.2,0.095,0.014,16.5,0.094,39.6,69.3,0.077,0.044,19.456
beer budweiser,12,0,0,0,0,0.9,0,0.1,0,0,0.095,27.4,0.00,1.2,0.095,0,2.1,0.038,3.8,9.7,0,0,2.2
weizenbier erdinger,220,18,13,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,18
beer light budweiser,9,0,0,0,0,0.4,0,0.066,0,0,0.016,28,0.00,0.9,0.088,0,2.1,0.007,3.2,7.7,0,0,1.32
beer,142,0,0,0,0,11.7,0,1.5,0,0,0.067,303.5,0.06,13.2,0.096,0.031,19.8,0.085,46.2,89.1,0.087,0.001,26.436
root beer,202,0,0,0,0,52.3,52.3,0,0,0,0.068,440.2,0.00,0,24.7,0.037,0.2,4.9,0.059,0,4.9,0.095,52.334
whiskey sour mix,26,0.072,0.069,0.034,0.012,6.3,6.3,0.051,0,0,0.073,23.1,0.14,0.6,0,0.047,0.3,0,1.8,8.3,0.015,0.08,7.914
whiskey sour,158,0,0.018,0.092,0.024,13.9,0,0,0,0,0.067,77,0.29,1.1,0.019,0.047,1.1,0.01,6.4,5.3,0.03,0.069,16.717
tequila sunrise,232,0.2,0,0,0,23.8,0,0.6,0,0,0.1,166.3,6.80,0,0.01,0.038,14.8,0.046,21.1,21.1,0,1.3,65.357
daiquiri,112,0.036,0.063,0.038,0.012,4.2,3.3,0.035,0.001,0,0.008,41.8,0.19,1.8,0.098,0.033,1.2,0.04,3,12.6,0.04,0.091,7.243
pina colada,245,2.7,2.3,0.1,0.035,32,31.5,0.6,0.4,0,0.089,91.6,1.17,0.08,11.3,0.1,0.3,11.3,0.7,9.9,100.1,0.064,35.877
whiskey,58,0,0,0,0,0.1,0.078,0,0,0,0,14.7,0.01,0,0.037,0.072,0,0.092,0.7,0.2,0,0.02,0.127
rum,49,0,0,0,0,0,0,0,0,0,0.053,14,0.00,0,0.055,0.045,0,0.093,1.1,0.4,0,0.05,0.049
vodka smirnoff,13,0.4,0.013,0.077,0.073,2,0.082,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,2.4
coffee liqueur,96,0.038,0.096,0.03,0.042,13.8,13.7,0.041,0,0,0.093,9.1,0.01,0.3,0.019,0.02,0.9,0.011,1.8,8.9,0.053,0.097,14.241
gin,53,0,0,0,0,0,0,0,0,0,0.029,12.4,0.00,0,0.007,0,0,0,0,0,0,0,0
dessert wine sweet,165,0,0,0,0,14.1,8,0.2,0,0,0.047,72.6,0.01,8.2,0.04,0.2,9.3,0.1,9.3,94.8,0.06,0.074,22.7
chenin blanc white wine,118,0,0,0,0,4.9,0,0.1,0,0,0,128.4,0.00,0,0,0,0,0,0,0,0,0,5
gamay red wine,115,0,0,0,0,3.5,0,0.1,14.4,0,0,0,21.43,0,0,0,0,0,0,0,0,0,146.6
late harvest white wine,172,0,0,0,0,20.6,0,0.1,13.1,0,0,0,19.97,0,0,0,0,0,0,0,0,0,153.6
gewurztraminer white wine,119,0,0,0,0,3.8,0,0.1,0,0,0,127.9,0.00,0,0,0,0,0,0,0,0,0,3.9
burgundy red wine,172,0,0,0,0,7.4,0,0.1,0,0,0,171.2,0.00,0,0,0,0,0,0,0,0,0,7.5
zinfandel red wine,129,0,0,0,0,4.2,0,0.1,0,0,0,126,0.00,0,0,0,0,0,0,0,0,0,4.3
red salmon sockeye filets smoked,373,12.3,2.8,4.3,3.7,0,0,65.5,0,167.4,0.065,25.8,1.03,62.6,0.2,1.1,62.6,0.048,702,1036.8,0.026,1.2,141.587
cream cheese,51,5,2.9,1.3,0.2,0.8,0.5,0.9,0,14.6,0.016,7.6,0.06,0.008,14.1,0.082,0.027,1.3,0.091,15.5,19.1,0.039,7.07
neufchatel cheese,215,19.4,10.9,4.9,0.8,3.1,2.7,7.8,0,62.9,0.3,53.6,0.12,99.5,0.034,0.1,8.5,0.088,117.3,129.2,0.054,0.7,130.1
requeijao cremoso light catupiry,49,3.6,2.3,0.9,0,0.9,3.4,0.8,0.1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,5.4
ricotta cheese,30,2,1.3,0.5,0.002,1.5,0.091,1.5,0,9.8,0.017,14.7,0.02,0.097,41.2,0.097,0.096,4,0.024,30.8,43.8,0.035,5.196
cream cheese low fat,30,2.3,1.4,0.6,0.042,1.2,0.9,1.2,0,8.1,0.046,10,0.03,22.2,0.072,0.008,1.2,0.098,22.8,37.1,0.034,0.053,27.007
cream cheese fat free,19,0.2,0.1,0.091,0.075,1.4,1,2.8,0,2.2,0.1,12.9,0.04,63.2,0.039,0.053,4,0.028,94.1,50,0.013,0.3,67.679
scallops cooked,11,0.058,0.092,0.096,0.086,0.5,0,2.1,0,4.1,0.06,7,0.02,0,1,0.057,0.041,3.7,0.004,42.6,31.4,0.042,2.732
squid fried,140,6,1.5,2.2,1.7,6.2,0,14.4,0,208,0.2,51.6,0.66,31.2,1.7,0.8,30.4,0.046,200.8,223.2,0.087,1.4,62.028
oyster raw,41,1.2,0.3,0.2,0.4,2.5,0,4.7,0,25,0.059,41,0.73,4,0.8,2.6,11,0.3,81,84,0.1,8.3,19.054
abalone,89,0.6,0.1,0.02,0.091,5.1,0,14.5,0,72.3,0.3,63.4,0.98,26.4,0.2,2.7,40.8,0.014,161.5,212.5,0.095,0.7,51.092
queen crab raw,25,0.3,0.096,0.027,0.1,0,0,5.2,0,15.6,0.2,22.8,0.37,7.4,0.2,0.7,13.9,0.082,37.6,49,0.033,0.8,15.607
whelk cooked,78,0.2,0.003,0.068,0.037,4.4,0,13.5,0,36.8,0.1,9.1,0.35,32,0.6,2.8,48.7,0.3,79.8,196.4,0.047,0.9,54.806
oyster cooked,41,1.2,0.3,0.2,0.4,2.5,0,4.7,0,25,0.066,16,0.62,4,0.7,2.3,11,0.3,60.8,75.5,0.064,8.3,17.971
eastern oyster cooked,8,0.2,0.073,0.004,0.018,0.7,0,0.7,0,3.7,0.038,8,0.13,5.5,0.1,0.8,3.2,0.081,11.3,14.9,0.011,4.4,8.598
tuna canned in oil,331,14.4,2.3,5.8,5.3,0,0,47.2,0,55.2,0.7,114,1.30,7.1,0.2,1.2,60.5,0.081,475.3,592.7,0.1,0.8,69.953
wild pink salmon oceans,320,16,0,48,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,16
shrimp canned,128,1.7,0.2,0.1,0.9,0,0,26.1,0,322.6,1.1,97.1,1.13,185.6,0.3,2.7,42.2,0.5,249.6,102.4,0.036,2.5,221.3
alaska king crab raw,144,1,0.2,0.1,0.2,0,0,31.5,0,72.2,1.4,136.9,2.08,79.1,1.6,1,84.3,0.021,376.7,350.9,0.002,10.2,124.608
scallops fried,64,3.2,0.8,2.1,0.1,6.4,0,2.6,0,18,0.2,11.5,0.02,3.1,0.099,0.3,5.3,0.008,48.7,49,0.032,0.2,15.698
shrimp cooked,7,0.092,0.023,0.003,0,0.013,0,1.3,0,11.6,0.012,3.9,0.04,5,0.01,0.009,2,0.077,16.8,9.4,0.08,0.008,6.398
clams fried,19,1,0.3,0.4,0.3,1,0,1.3,0,5.7,0.068,5.8,0.16,5.9,0.069,1.3,1.3,0.078,17.7,30.6,0.022,0.1,11.464
alaska king crab cooked,130,2.1,0.2,0.2,0.7,0,0,25.9,0,71,1.4,103.9,1.77,79.1,1.6,1,84.4,0.093,375.2,351.1,0.003,10.2,118.35
salmon canned,520,20.3,5.5,7.1,5.6,0,0,79.1,0,143.9,1.8,261.1,1.79,918.8,0.4,2.6,110.7,0.022,1306.3,1107,0.2,3.7,1020.882
sardines in tomato sauce canned,165,9.3,2.4,4.3,1.9,0.5,0.4,18.6,0.009,54.3,0.4,59.5,0.49,213.6,0.2,2,30.3,0.2,325.7,303.5,0.024,1.2,244.978
chocolate pudding fat free,105,0.3,0,0,0,23.6,17.8,2.2,0.3,1.1,0.1,86.1,0.03,44.1,0.035,1.9,17,0.04,61,235,0.052,0.3,72.4
tapioca pudding,143,4.3,1.1,2.8,0.088,23.9,16.4,2.1,0,1.1,0.2,79,0.10,78.1,0.026,0.1,6.6,0.096,66,101.2,0,0.2,108.8
tapioca pudding fat free,105,0.4,0.1,0.08,0.067,23.9,15.9,1.6,0,1.1,0.2,85.4,0.07,58.2,0.004,0.1,5.6,0.023,73.9,78.4,0,0.2,84.5
rice pudding,122,2.4,1.4,0.6,0.1,20.8,13.1,3.6,0.3,13.6,0.1,84.9,0.29,0.063,107.4,0.014,0.1,9,0.1,92.7,141.3,0.083,27.329
corn pudding,328,12.6,6.3,3.9,1.4,42.4,16.5,11.1,3,180,0.7,180.8,1.85,0.066,97.5,0.1,1.3,37.5,0.2,225,440,0.069,69.795
chocolate pudding,213,6.9,1.9,4.1,0.2,34.5,25.8,3.1,0,1.5,0.2,104.2,0.21,76.5,0.1,1.9,27,0.2,84,276,0,0.5,123.424
lemon pudding,173,4.4,2.6,1.3,0.2,30.2,0,4.1,0,16.5,0.4,109.8,0.23,148.5,0.07,0.058,16.5,0.007,307.5,190.5,0.041,0.5,188.516
vanilla pudding,195,5.7,1.5,3.4,0.1,33.9,25.5,2.2,0,1.5,0.3,107.5,0.16,73.5,0.08,0.1,6,0.031,61.5,97.5,0,0.2,115.796
profeel proteiinirahka valio,140,0.4,0.2,16.8,16.8,19.3,0.2,175,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,194.7
cottage cheese creamed,20,0.9,0.3,0.2,0.084,0.7,0.5,2.2,0,3.4,0.095,16,0.04,16.6,0.019,0.071,1.6,0.009,31.8,20.8,0.045,0.018,20.576
zaziki milfina,51,4.4,1.6,1.2,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,4.4
cottage cheese low fat,163,2.3,1.5,0.7,0.041,6.1,6.1,28,0,9,0.9,186.4,0.05,137.9,0.005,0.3,11.3,0.041,302.8,194.4,0.055,0.9,174.683
cottage cheese nonfat,104,0.4,0.2,0.1,0.066,9.7,2.7,15,0,10.2,0.5,117.5,0.06,124.7,0.071,0.2,16,0.063,275.5,198.7,0.063,0.7,150.072
vanilla yogurt low fat,208,3.1,2,0.8,0.036,33.8,33.8,12.1,0,12.3,0.2,193.6,0.42,419,0.012,0.2,39.2,0.023,330.8,536.6,0.049,2,470.265
classique yogurt plain 2 liberte,30,1.2,0.7,0.7,0,1.7,1.7,3.3,0,0.017,0,0,0.00,0,0,0,0,0,0,0,0,0,6.2
yoplait light strawberry yogurt yoplait,79,0,14.1,8.8,4.4,0.074,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.061
vanilla yogurt,145,2.1,1.3,0.5,0.069,23.5,23.5,8.4,0,8.5,0.1,134.3,0.28,290.7,0.089,0.1,27.2,0.087,229.5,372.3,0.08,1.4,326.243
chocolate yogurt,168,0,0,0,0,35.3,22.5,5.3,1.8,1.5,0.2,107.4,0.02,132,0.3,0.6,60,0,249,508.5,0.069,1.7,175
yogurt parfait,125,1.5,0.8,0.5,0.2,23.6,17.4,5,1.6,4.5,0.048,117.7,3.70,156.5,0.025,0.7,25.3,0,138.6,281.6,0.088,1.3,210.272
yogurt,92,4.9,3.1,1.3,0.1,7,7,5.2,0,19.5,0.005,131.9,0.19,181.5,0.049,0.001,18,0.084,142.5,232.5,0.075,0.9,199.51
chocolate frozen yogurt,221,6.3,4,1.7,0.2,37.6,33.5,5.2,4,22.6,0.1,123.9,0.08,174,0.028,0.8,43.5,0,154.9,407.2,0.059,0.5,227.929
frozen yogurt,221,6.3,4,1.7,0.2,37.6,34.7,5.2,0,22.6,0.1,123.9,0.26,174,0.074,0.8,17.4,0,154.9,271.4,0.005,0.5,225.163
yogurt low fat,154,3.8,2.5,1,0.1,17.2,17.2,12.9,0,14.7,0.2,208.4,0.41,448.4,0.005,0.2,41.7,0.039,352.8,573.3,0.071,2.2,484.517
vanilla yoghurt oikos,120,1.8,24,4.9,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1.8
fruit yogurt,149,1.7,1.1,0.5,0.024,28,28,6,0,7.5,0.013,113,0.20,207,0.1,0.066,19.5,0.029,163.5,265.5,0.026,1,243.671
oyster mushroom,5,0.035,0.016,0.039,0.099,0.9,0.2,0.5,0.3,0,0.098,13.4,0.05,0,0.5,0.008,0.2,2.7,0.055,18,63,0.048,1.804
margarine with yoghurt,88,9.8,1.9,5.6,2,0.073,0,0.058,0,0,0.018,3.9,0.16,2.8,0.001,0.027,0.3,0,2.2,3.5,0,0.008,12.971
sunflower seed butter,99,8.8,0.7,6.2,1.6,3.7,1.7,2.8,0.9,0,0.065,0.1,0.72,10.2,0.3,0.7,49.8,0.3,106.6,92.2,0.075,0.8,27.5
hazelnut oil,120,13.6,1,10.6,1.4,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,13.6
menhaden fish oil,1966,218,66.3,58.2,74.5,0,0,0,0,1135.8,0,0,0.00,0,0,0,0,0,0,0,0,0,218
cod liver fish oil,123,13.6,3.1,6.4,3.1,0,0,0,0,77.5,0,0,0.68,0,0,0,0,0,0,0,0,0,17.7
sardine oil,123,13.6,4.1,4.6,4.3,0,0,0,0,96.6,0,0,0.00,0,0,0,0,0,0,0,0,0,13.6
cupu assu oil,120,13.6,7.2,5.3,0.5,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,13.6
lard,115,12.8,5,5.8,1.4,0,0,0,0,12.2,0,0,0.02,0,0,0,0,0,0,0,0.012,0.089,12.8
sesame butter,94,8.1,1.1,3.1,3.6,3.8,0,2.9,0.9,0,0.031,0.3,0.04,153.6,0.7,3.1,57.9,0.4,105.4,93.1,0.088,1.2,172.4
margarine spread,59,6.7,1.2,2.3,2.8,0.1,0,0.082,0,0.1,0.019,7,0.12,0.6,0.045,0.078,0.1,0,0.6,5,0,0.054,7.547
lard vegetable oil,115,12.8,5.2,5.7,1.4,0,0,0,0,7.2,0,0,0.02,0,0,0,0,0,0,0,0,0,12.8
shortening,113,12.8,3.2,5.7,3.3,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,12.8
vegetable oil spread,75,8.4,1.7,2.7,3.7,0.1,0,0.007,0,0.1,0.081,5.3,0.55,2.9,0,0,0.3,0,2.2,4.2,0,0,11.613
cottonseed oil,120,13.6,3.5,2.4,7.1,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,13.6
vegetable oil spread fat free,6,0.5,0.015,0.1,0.3,0.4,0,0.2,0,0.2,0.1,13.7,0.17,5.7,0.052,0.041,0.6,0,4.5,7.5,0,0.044,7.001
soy margarine,88,9.9,3.2,5.2,1.1,0,0,0,0,0,0.1,3.9,0.60,0,0,0,0,0,0,0,0,0,12.642
margarine with salt,100,11.3,2.1,5.4,3.4,0.017,0,0.031,0,0,0.1,2.3,0.59,0.068,0.4,0,0.059,0.4,0,0.7,2.5,0,13.618
grape leaves canned,20,0.6,0.065,0.016,0.3,3.3,0,1.2,2.8,0,0.8,21.5,0.71,81.8,0.5,0.8,4,0.004,9.6,8.2,0.044,0.1,93.7
sauerkraut canned,27,0.2,0.023,0.056,0.01,6.1,2.5,1.3,4.1,0,0.9,131.4,3.56,0.096,42.6,0.1,2.1,18.5,0.2,28.4,241.4,0.094,12.078
beets canned,69,0.2,0.017,0.06,0.099,16.2,13.2,2,3,0,0.02,225.4,1.19,32,0.2,1.5,39.4,0.6,39.4,349.3,0.063,0.6,61.8
stewed tomatoes canned,66,0.5,0.078,0.058,0.2,15.8,9,2.3,2.6,0,0.6,233.4,3.77,0.039,86.7,0.3,3.4,30.6,0.2,51,527.9,0.082,21.684
tomato paste canned,215,1.2,0.3,0.2,0.4,49.5,31.9,11.3,10.7,0,2.1,192.6,11.70,94.3,1,7.8,110,0.8,217.5,2656.7,0.07,1.7,232.2
bacon ranch salad mcdonalds,389,20.1,5.2,7.9,5.2,19.4,4.9,28.1,3.2,70.2,0.9,246.8,5.48,146.7,0,1.9,0,0,0,0,0,0,250.3
caesar salad with grilled chicken mcdonalds,201,5.6,3,1.5,0.6,11.3,4.8,29.1,3.3,71,0.6,245.5,5.60,189.4,0,1.8,0,0,0,754.8,0,0,271.9
